"Subject","Condition","Essay","Positive","Neutral","Negative","WordCount","SentenceCount"
"T003","IH","WB",0,0,0,126,5
"T003","IH","DT",0,0,0,368,16
"T005","IH","WB",0,0,0,146,8
"T005","IH","DT",0,0,0,175,10
"T006","IH","WB",0,0,0,80,4
"T006","IH","DT",0,0,0,270,16
"T009","IH","WB",0,0,0,96,7
"T009","IH","DT",0,0,0,226,11
"T011","IH","WB",0,0,0,123,6
"T011","IH","DT",0,0,0,93,8
"T061","IH","WB",0,0,0,100,6
"T061","IH","DT",0,0,0,520,25
"T062","IH","WB",0,0,0,127,6
"T062","IH","DT",0,0,0,435,24
"T063","IH","WB",0,0,0,120,6
"T063","IH","DT",0,0,0,380,16
"T064","IH","WB",0,0,0,73,5
"T064","IH","DT",0,0,0,132,7
"T065","IH","WB",0,0,0,190,11
"T065","IH","DT",0,0,0,370,20
"T066","IH","WB",0,0,0,98,6
"T066","IH","DT",0,0,0,289,15
"T067","IH","WB",0,0,0,60,4
"T121","IH","WB",0,0,0,103,3
"T121","IH","DT",0,0,0,494,19
"T122","IH","WB",0,0,0,132,4
"T122","IH","DT",0,0,0,257,11
"T124","IH","WB",0,0,0,109,4
"T124","IH","DT",0,0,0,257,8
"T126","IH","WB",0,0,0,126,5
"T126","IH","DT",0,0,0,554,20
"T127","IH","WB",0,0,0,154,7
"T127","IH","DT",0,0,0,478,26
"T128","IH","WB",0,0,0,117,5
"T128","IH","DT",0,0,0,222,10
"T130","IH","WB",0,0,0,190,10
"T130","IH","DT",0,0,0,526,24
"T132","IH","WB",0,0,0,222,11
"T132","IH","DT",0,0,0,585,26
"T031","IL","WB",0,0,0,112,7
"T031","IL","DT",0,0,0,241,14
"T032","IL","WB",0,0,0,71,5
"T032","IL","DT",0,0,0,173,11
"T035","IL","WB",0,0,0,85,4
"T035","IL","DT",0,0,0,147,7
"T091","IL","WB",0,0,0,218,12
"T091","IL","DT",0,0,0,429,22
"T092","IL","WB",0,0,0,133,7
"T092","IL","DT",0,0,0,373,15
"T093","IL","WB",0,0,0,74,5
"T093","IL","DT",0,0,0,214,12
"T094","IL","WB",0,0,0,104,8
"T094","IL","DT",0,0,0,134,9
"T096","IL","WB",0,0,0,133,8
"T096","IL","DT",0,0,0,403,20
"T097","IL","WB",0,0,0,167,7
"T097","IL","DT",0,0,0,349,12
"T098","IL","WB",0,0,0,127,6
"T098","IL","DT",0,0,0,334,14
"T151","IL","WB",0,0,0,150,10
"T151","IL","DT",0,0,0,376,29
"T152","IL","WB",0,0,0,180,10
"T152","IL","DT",0,0,0,474,32
"T153","IL","WB",0,0,0,61,3
"T153","IL","DT",0,0,0,260,11
"T154","IL","WB",0,0,0,210,9
"T154","IL","DT",0,0,0,268,12
"T155","IL","WB",0,0,0,124,4
"T155","IL","DT",0,0,0,407,16
"T156","IL","WB",0,0,0,69,3
"T156","IL","DT",0,0,0,203,10
"T157","IL","WB",0,0,0,110,7
"T157","IL","DT",0,0,0,356,20
"T158","IL","WB",0,0,0,129,5
"T158","IL","DT",0,0,0,464,16
"T160","IL","WB",0,0,0,134,5
"T160","IL","DT",0,0,0,322,18
"T016","BH","WB",0,0,0,86,5
"T016","BH","DT",0,0,0,300,16
"T019","BH","WB",0,0,0,110,5
"T019","BH","DT",0,0,0,166,11
"T021","BH","WB",0,0,0,101,5
"T021","BH","DT",0,0,0,261,11
"T076","BH","WB",0,0,0,131,9
"T076","BH","DT",0,0,0,154,8
"T077","BH","WB",0,0,0,120,6
"T077","BH","DT",0,0,0,386,19
"T078","BH","WB",0,0,0,120,11
"T078","BH","DT",0,0,0,104,8
"T079","BH","WB",0,0,0,82,6
"T079","BH","DT",0,0,0,234,11
"T080","BH","WB",0,0,0,155,11
"T080","BH","DT",0,0,0,391,19
"T083","BH","WB",0,0,0,140,6
"T083","BH","DT",0,0,0,251,9
"T084","BH","WB",0,0,0,146,9
"T084","BH","DT",0,0,0,534,30
"T136","BH","WB",0,0,0,165,7
"T136","BH","DT",0,0,0,539,28
"T138","BH","WB",0,0,0,178,8
"T138","BH","DT",0,0,0,281,14
"T139","BH","WB",0,0,0,125,7
"T139","BH","DT",0,0,0,165,8
"T140","BH","WB",0,0,0,163,8
"T140","BH","DT",0,0,0,428,20
"T141","BH","WB",0,0,0,116,7
"T141","BH","DT",0,0,0,186,10
"T144","BH","WB",0,0,0,168,6
"T144","BH","DT",0,0,0,180,11
"T145","BH","WB",0,0,0,101,4
"T145","BH","DT",0,0,0,505,17
"T146","BH","WB",0,0,0,120,6
"T146","BH","DT",0,0,0,360,19
"T046","BL","WB",0,0,0,53,2
"T046","BL","DT",0,0,0,221,14
"T047","BL","WB",0,0,0,123,5
"T047","BL","DT",0,0,0,206,8
"T051","BL","WB",0,0,0,123,6
"T051","BL","DT",0,0,0,634,22
"T106","BL","WB",0,0,0,105,7
"T106","BL","DT",0,0,0,74,5
"T107","BL","WB",0,0,0,107,6
"T107","BL","DT",0,0,0,59,4
"T108","BL","WB",0,0,0,199,11
"T108","BL","DT",0,0,0,551,28
"T109","BL","WB",0,0,0,115,5
"T109","BL","DT",0,0,0,92,3
"T112","BL","WB",0,0,0,44,3
"T112","BL","DT",0,0,0,22,2
"T166","BL","WB",0,0,0,168,8
"T166","BL","DT",0,0,0,375,17
"T167","BL","WB",0,0,0,113,5
"T167","BL","DT",0,0,0,196,10
"T172","BL","WB",0,0,0,97,3
"T172","BL","DT",0,0,0,165,9
"T173","BL","WB",0,0,0,232,9
"T173","BL","DT",0,0,0,679,28
"T175","BL","WB",0,0,0,164,10
"T175","BL","DT",0,0,0,404,17
"T176","BL","WB",0,0,0,113,7
"T176","BL","DT",0,0,0,442,21
"T178","BL","WB",0,0,0,127,6
"T178","BL","DT",0,0,0,538,26
