Response ID,Time Started,Date Submitted,Status,Contact ID,Legacy Comments,Comments,Language,Referer,Extended Referer,SessionID,User Agent,Extended User Agent,Tags,IP Address,Longitude,Latitude,Country,City,State/Region,Postal,Your participant ID:,Your age:,Gender:,Your nationality:,"Others, please specify:Your nationality:",Your native language:,"Others, please specify:Your native language:",Your education level:,Your occupation:,Your proficiency of writing English:,Your frequency of using Email in your daily work and life:,"1. In the last month, how often have you been upset because of something that happened unexpectedly?","2.Â In the last month, how often have you felt that you were unable to control the important things in your life?","3. In the last month, how often have you felt nervous and stressed?","4. In the last month, how often have you felt confident about your ability to handle your personal problems?","5. In the last month, how often have you felt that things were going your way?","6. In the last month, how often have you found that you could not cope with all the things that you had to do?","7. In the last month, how often have you been able to control irritations in your life?","8. In the last month, how often have you felt that you were on top of things?","9. In the last month, how often have you been angered because of things that were outside of your control?","10. In the last month, how often have you felt difficulties were piling up so high that you could not overcome them?"
36,6/22/2018 16:49,6/22/2018 16:50,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T138,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T138,1529700535_5b2d60b7246807.07962994,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T138,22,2,1,,1,,2,1,7,5,2,3,3,2,3,3,2,2,1,3
53,6/30/2018 13:34,6/30/2018 13:36,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T139,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T139,1530380056_5b37bf18a94165.42682847,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T139,19,1,1,,1,,2,1,7,4,2,3,3,3,2,0,4,2,2,3
63,7/6/2018 18:56,7/6/2018 18:58,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T140,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T140,1530917785_5b3ff399b9cf14.42449407,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T140,19,2,2,canadian,1,,2,1,7,7,1,1,2,4,3,0,4,4,1,0
67,7/10/2018 16:39,7/10/2018 16:41,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T141,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T141,1531255089_5b451931111cf9.09683694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T141,22,1,1,,1,,2,2,7,5,1,2,2,3,4,2,3,3,1,3
66,7/8/2018 17:05,7/8/2018 17:06,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T142,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T142,1531083917_5b427c8d5b0278.49137835,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T142,20,2,1,,1,,2,1,7,5,3,3,3,3,2,2,3,3,2,1
71,7/12/2018 16:41,7/12/2018 16:42,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T144,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T144,1531428029_5b47bcbd5d9b00.34317696,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T144,21,2,1,,1,,2,1,6,6,1,1,2,4,4,2,4,3,1,1
100,8/1/2018 16:37,8/1/2018 16:38,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T145,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T145,1533155860_5b621a1452b339.30168571,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T145,21,1,1,,1,,2,1,7,7,3,3,2,4,3,2,2,3,2,1
102,8/3/2018 17:00,8/3/2018 17:01,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T146,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T146,1533329995_5b64c24b3a6392.36562230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T146,20,2,1,,1,,2,1,7,5,2,2,3,4,3,1,3,2,2,1
103,8/4/2018 16:38,8/4/2018 16:39,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T148,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T148,1533415058_5b660e922e4d80.58938332,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T148,20,2,1,,1,,2,1,7,7,2,3,4,2,1,2,2,2,3,3
120,9/5/2018 16:34,9/5/2018 16:35,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T150,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T150,1536179658_5b903dca12fa51.31686681,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T150,20,2,1,,1,,2,1,7,6,2,2,2,3,3,1,2,2,2,2
37,6/25/2018 13:38,6/25/2018 13:38,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T151,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T151,1529948253_5b31285d81a728.19118749,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T151,19,1,1,,1,,1,1,7,7,3,2,3,3,2,0,4,1,2,2
68,7/10/2018 19:43,7/10/2018 19:44,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T152,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T152,1531266182_5b45448621a546.11833785,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T152,20,2,1,,1,,2,1,7,7,3,3,4,2,2,3,2,1,3,3
41,6/26/2018 13:47,6/26/2018 13:48,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T153,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T153,1530035195_5b327bfbee6114.25017180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T153,20,1,1,,1,,1,1,7,7,2,1,2,4,3,1,3,4,2,2
61,7/6/2018 16:34,7/6/2018 16:35,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T154,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T154,1530909257_5b3fd249438b74.23509585,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T154,21,2,1,,1,,2,1,7,7,2,1,3,3,3,1,2,2,1,1
64,7/7/2018 16:39,7/7/2018 16:40,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T155,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T155,1530995940_5b4124e4cf9540.86550707,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T155,20,1,1,,1,,2,1,6,3,2,3,2,1,3,2,2,2,1,1
50,6/28/2018 19:00,6/28/2018 19:02,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T156,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T156,1530226800_5b3568703093e3.39355320,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T156,27,2,1,,1,,1,1,7,4,3,3,4,3,3,2,3,2,2,1
83,7/19/2018 13:41,7/19/2018 13:42,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T157,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T157,1532022063_5b50cd2fa0f348.76924222,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T157,20,1,1,,1,,2,1,7,6,1,2,3,4,3,1,3,3,1,2
85,7/19/2018 16:46,7/19/2018 16:48,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T158,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T158,1532033171_5b50f8935a1ed7.53361516,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T158,19,2,1,,1,,2,1,7,7,2,2,2,3,3,2,3,2,2,1
96,7/30/2018 13:40,7/30/2018 13:41,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T160,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T160,1532972393_5b5f4d6980a692.91074074,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T160,19,2,1,,1,,2,1,7,6,3,4,3,2,2,1,2,2,3,3
109,8/13/2018 11:40,8/13/2018 11:42,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T162,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T162,1534174787_5b71a643598d17.44334536,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T162,20,2,1,,1,,2,1,7,7,3,0,3,2,2,2,2,3,3,2
47,6/28/2018 13:44,6/28/2018 13:45,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T166,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T166,1530207867_5b351e7badcb53.40107513,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T166,21,2,1,,1,,2,1,7,5,2,3,3,2,2,3,2,2,2,2
31,6/19/2018 16:47,6/19/2018 16:48,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T167,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T167,1529441167_5b296b8fd0a002.58092156,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T167,38,1,1,,1,,2,2,7,7,3,3,3,3,3,1,3,2,3,2
59,7/3/2018 16:40,7/3/2018 16:41,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T168,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T168,1530650411_5b3bdf2b8d40e6.78413615,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T168,18,2,1,,1,,2,1,7,6,2,2,3,2,4,4,4,3,1,2
79,7/18/2018 13:49,7/18/2018 13:51,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T170,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T170,1531936130_5b4f7d82cd2e87.53196082,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T170,21,2,1,,1,,2,1,7,6,3,1,2,4,2,0,2,3,2,2
110,8/14/2018 13:40,8/14/2018 13:41,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T171,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T171,1534268398_5b7313ee60bd22.77141973,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T171,19,1,1,,1,,2,1,7,7,3,2,3,3,2,4,3,2,4,3
60,7/6/2018 13:36,7/6/2018 13:37,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T172,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T172,1530898520_5b3fa8582b0277.58167902,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T172,19,2,1,,1,,2,1,7,5,2,2,2,2,3,1,3,2,2,2
73,7/14/2018 13:45,7/14/2018 13:45,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T173,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T173,1531590263_5b4a3677da2f25.53020906,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T173,18,1,1,,1,,2,1,7,5,3,3,2,3,1,1,3,3,4,2
113,8/29/2018 11:45,8/29/2018 11:46,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T174,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T174,1535557483_5b86bf6b6c5f76.48851348,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T174,22,2,1,,1,,2,1,7,7,1,3,2,3,2,1,3,2,1,1
76,7/17/2018 16:45,7/17/2018 16:46,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T175,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T175,1531860295_5b4e554704c080.42479898,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T175,18,2,1,,1,,1,1,7,7,3,2,3,2,2,2,1,2,2,2
77,7/17/2018 19:08,7/17/2018 19:09,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T-176,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T-176,1531868854_5b4e76b6e9c797.26452535,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T176,18,2,1,,1,,2,1,7,7,2,1,2,3,2,1,3,3,2,1
80,7/18/2018 14:04,7/18/2018 14:05,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T178,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T178,1531937030_5b4f8106a1b0a3.57041344,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T178,21,2,1,,1,,2,1,7,6,3,1,2,4,2,1,3,4,1,2
105,8/6/2018 19:13,8/6/2018 19:13,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T180,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T180,1533597148_5b68d5dcf383d0.93740219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T180,20,2,1,,1,,2,1,7,7,2,2,3,3,2,2,3,3,1,2
126,9/7/2018 19:13,9/7/2018 19:15,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T198,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T198,1536361962_5b9305eac2a477.75435397,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T198,20,2,1,,1,,2,1,4,7,3,3,2,3,2,2,3,2,2,1
124,9/7/2018 16:38,9/7/2018 16:39,Complete,,,,English,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T200,https://www.surveygizmo.com/s3/4384438/Office-Stress-Questionnaire-Set-1?subj=T200,1536352675_5b92e1a3e28c76.91373909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",,128.195.50.245,-117.7694016,33.64030075,United States,Irvine,CA,92697,T200,20,2,1,,1,,2,1,7,6,2,2,2,2,2,2,3,3,3,1
